order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id
1961864118,30065862,17-07-2024 08:34,17-07-2024 08:52,17-07-2024 08:47,On Time,3197.07,Cash,63230,4771
1549769649,9573071,28-05-2024 13:14,28-05-2024 13:25,28-05-2024 13:27,On Time,976.55,Cash,14983,7534
9185164487,45477575,23-09-2024 13:07,23-09-2024 13:25,23-09-2024 13:29,On Time,839.05,UPI,39859,9886
9644738826,88067569,24-11-2023 16:16,24-11-2023 16:34,24-11-2023 16:33,On Time,440.23,Card,61497,7917
5427684290,83298567,20-11-2023 05:00,20-11-2023 05:17,20-11-2023 05:18,On Time,2526.68,Cash,84315,2741
3265154092,43367112,18-03-2023 16:29,18-03-2023 16:49,18-03-2023 16:48,On Time,3161.43,UPI,554,3442
4898355547,13284996,16-04-2023 18:50,16-04-2023 19:01,16-04-2023 19:02,On Time,956.4,Card,14630,1318
6568151549,88866835,31-03-2024 06:26,31-03-2024 06:37,31-03-2024 06:39,On Time,905.47,Cash,67714,115
6006693867,24496983,13-07-2023 23:49,14-07-2023 00:02,14-07-2023 00:05,On Time,1371.17,Card,91362,9021
374186990,52215833,09-08-2023 01:17,09-08-2023 01:37,09-08-2023 01:44,Slightly Delayed,1601.19,Wallet,77203,7955
4455336265,43431724,30-08-2023 19:37,30-08-2023 19:47,30-08-2023 19:45,On Time,2362.33,UPI,64046,3784
3539286337,77559557,25-04-2023 20:32,25-04-2023 20:44,25-04-2023 20:39,On Time,1463.8,Wallet,94899,2463
9171116867,87107263,22-10-2023 11:15,22-10-2023 11:25,22-10-2023 11:37,Slightly Delayed,822.63,Card,73907,6899
5504941865,76512976,28-01-2024 02:39,28-01-2024 02:55,28-01-2024 03:06,Slightly Delayed,2287.68,Wallet,56077,9809
5868326481,37556526,15-03-2024 21:07,15-03-2024 21:24,15-03-2024 21:21,On Time,1962.35,Wallet,94140,3106
2137046916,12059049,03-02-2024 08:50,03-02-2024 09:03,03-02-2024 09:01,On Time,3373.96,UPI,12377,1007
8195544338,26199489,26-04-2023 04:03,26-04-2023 04:20,26-04-2023 04:28,Slightly Delayed,845.71,Wallet,102,3809
2889700050,84848018,30-04-2024 16:22,30-04-2024 16:33,30-04-2024 16:36,On Time,2706.54,Wallet,45032,78
65827885,47577193,27-07-2023 00:13,27-07-2023 00:25,27-07-2023 00:20,On Time,1132.98,Cash,1108,3817
4656471694,60728956,09-12-2023 08:08,09-12-2023 08:27,09-12-2023 08:35,Slightly Delayed,1525.5,Cash,62782,5739
6625178717,62068277,01-07-2023 04:24,01-07-2023 04:40,01-07-2023 04:53,Slightly Delayed,5718.09,Card,74906,2130
7169557514,84824280,21-03-2023 05:27,21-03-2023 05:38,21-03-2023 05:50,Slightly Delayed,2970.9,Card,79516,9535
2268306684,66742602,28-05-2024 14:59,28-05-2024 15:11,28-05-2024 15:10,On Time,2991.57,Wallet,65733,6847
6905293278,97259564,16-06-2024 10:23,16-06-2024 10:36,16-06-2024 11:02,Significantly Delayed,1404.68,Cash,53868,4187
1769493463,3292927,26-06-2024 07:13,26-06-2024 07:29,26-06-2024 07:24,On Time,2541.32,Wallet,22954,7071
5003387344,26592009,23-06-2024 10:53,23-06-2024 11:05,23-06-2024 11:00,On Time,2475.69,Wallet,21004,7477
2064484752,89995124,07-05-2024 22:42,07-05-2024 23:00,07-05-2024 22:55,On Time,1949.92,Wallet,43022,1116
964822979,88520326,13-07-2024 10:38,13-07-2024 10:49,13-07-2024 10:47,On Time,5804.23,Wallet,42914,7603
6037899648,22738465,27-03-2024 17:44,27-03-2024 18:00,27-03-2024 18:04,On Time,1231.03,Cash,59131,914
9347571484,29562072,02-11-2024 17:15,02-11-2024 17:26,02-11-2024 17:39,Slightly Delayed,3138.06,Card,88612,9615
3286177534,10225164,24-06-2023 23:52,25-06-2023 00:09,25-06-2023 00:07,On Time,3612.26,Wallet,90038,6046
9073572548,97111069,02-05-2023 23:13,02-05-2023 23:25,02-05-2023 23:47,Significantly Delayed,1091.89,Card,28575,6542
8395583761,1989720,04-08-2024 23:35,04-08-2024 23:53,04-08-2024 23:48,On Time,410.62,UPI,84816,5448
6355378227,67092149,11-08-2023 16:52,11-08-2023 17:06,11-08-2023 17:05,On Time,5019.02,UPI,23910,810
277376321,89784343,28-07-2024 04:25,28-07-2024 04:45,28-07-2024 04:44,On Time,3694.48,Wallet,78589,3357
8559748526,45868300,05-04-2023 18:07,05-04-2023 18:27,05-04-2023 18:28,On Time,1152.09,Wallet,93002,2270
1458051433,50760752,26-04-2024 09:14,26-04-2024 09:30,26-04-2024 09:26,On Time,1055.18,UPI,61040,7426
5838302640,96795047,12-05-2023 05:46,12-05-2023 06:02,12-05-2023 06:09,Slightly Delayed,3377.44,UPI,30907,4242
1380971977,16561710,02-06-2024 13:04,02-06-2024 13:21,02-06-2024 13:16,On Time,3117.74,Cash,52614,6655
1221099013,35156679,23-07-2023 10:45,23-07-2023 11:01,23-07-2023 11:03,On Time,4335.11,Wallet,60689,8589
6771166303,87718744,24-07-2023 04:21,24-07-2023 04:36,24-07-2023 04:48,Slightly Delayed,816.38,Wallet,98179,2820
7111337755,10524732,06-05-2023 05:52,06-05-2023 06:07,06-05-2023 06:04,On Time,1550.71,Cash,84833,4083
5562922993,62416456,06-12-2023 02:04,06-12-2023 02:14,06-12-2023 02:17,On Time,2292.64,Wallet,73904,418
5630957897,69925688,18-06-2024 07:17,18-06-2024 07:32,18-06-2024 07:36,On Time,827.44,Wallet,14408,468
1787380558,5140660,08-11-2023 17:24,08-11-2023 17:43,08-11-2023 17:45,On Time,2066.77,Cash,95835,862
32613017,82594354,17-03-2023 00:20,17-03-2023 00:36,17-03-2023 00:36,On Time,2354.28,Card,77303,3364
2039041670,88324928,01-11-2024 09:45,01-11-2024 10:05,01-11-2024 10:20,Slightly Delayed,96.33,Wallet,31963,1003
210693801,71235336,21-08-2024 03:59,21-08-2024 04:10,21-08-2024 04:12,On Time,3561.22,UPI,14789,4184
8120002258,57833505,01-01-2024 00:05,01-01-2024 00:15,01-01-2024 00:11,On Time,1213.05,Card,61526,6830
